2007,217,1,1,1.856,113.66,12.89,1.1111,0.64033,-0.075415,1.0471,0.026551
2007,225,1,1,2.1199,127.62,13.32,1.0889,0.65974,-0.032249,1.0471,0.026551
2007,233,1,1,1.9144,98.327,9.75,0.9,0.57193,-0.086428,1.0471,0.026551
2007,241,1,1,1.8391,97.888,9.01,0.77143,0.54781,-0.079808,1.0471,0.026551
2007,249,1,1,1.1464,79.86,4.02,0.48889,0.30253,-0.05806,1.0471,0.026551
2007,257,1,1,0.94616,48.064,1.045,0.25,0.35598,-0.1003,1.0471,0.026551
2008,121,1,1,0.27544,244.13,-7.245,0,-0.058554,0.32917,1.0471,0.026551
2008,129,1,1,0.2658,232.09,-6.385,0,-0.058372,0.39381,1.0471,0.026551
2008,137,1,1,0.55008,221.49,-6.585,0,-0.073278,0.48841,1.0471,0.026551
2008,145,1,1,1.0762,233.45,0.35,0.04,-0.06751,0.45735,1.0471,0.026551
2008,153,1,1,1.0444,215.14,-4.8,0.24923,-0.045476,0.32078,1.0471,0.026551
2008,161,1,1,1.1626,204.74,1.985,0.6,0.31714,-0.027214,1.0471,0.026551
2008,169,1,1,1.1141,241.69,9.44,0.4,0.40566,-0.064139,1.0471,0.026551
2008,177,1,1,1.2851,249.29,9.545,0.63333,0.47217,-0.083733,1.0471,0.026551
2008,185,1,1,2.0564,183.29,9.9,0.68889,0.58969,-0.085196,1.0471,0.026551
2008,193,1,1,2.5562,278.59,16.8,0.78889,0.62657,-0.079893,1.0471,0.026551
2008,201,1,1,2.105,182.23,12.605,1.1222,0.66076,-0.067632,1.0471,0.026551
2008,209,1,1,2.2656,160.75,9.45,1.0778,0.67398,-0.049245,1.0471,0.026551
2008,217,1,1,2.6426,227.9,16.2,1.1333,0.67945,-0.05315,1.0471,0.026551
2008,225,1,1,2.7351,223.08,16.88,1.2556,0.68585,-0.059061,1.0471,0.026551
2008,233,1,1,1.8344,126.72,12.15,1.2778,0.6568,-0.065935,1.0471,0.026551
2008,241,1,1,1.2775,95.474,1.82,0.68,0.52269,-0.059381,1.0471,0.026551
2008,249,1,1,1.2038,67.899,-1.345,0.63333,0.51709,-0.10556,1.0471,0.026551
2008,257,1,1,1.0388,70.346,1.13,0.675,0.5017,-0.11446,1.0471,0.026551
2009,121,1,1,0.29483,239.27,-9.545,0,-0.058555,0.31233,1.0471,0.026551
2009,129,1,1,0.32047,272.4,-10.58,0,-0.050207,0.32046,1.0471,0.026551
2009,137,1,1,0.46414,229.43,-3.895,0,-0.068154,0.41583,1.0471,0.026551
2009,145,1,1,0.68914,257.56,-4.4,0.091228,-0.070168,0.44134,1.0471,0.026551
2009,153,1,1,1.0891,208.28,1.245,0.2,0.078112,0.15139,1.0471,0.026551
2009,161,1,1,1.1696,202.87,10.14,0.35556,0.36005,-0.067801,1.0471,0.026551
2009,169,1,1,1.1576,193.25,8.46,0.51429,0.46953,-0.08583,1.0471,0.026551
2009,177,1,1,1.3766,258.89,16.575,0.77778,0.52227,-0.081096,1.0471,0.026551
2009,185,1,1,1.9205,214.21,11.99,0.92222,0.56961,-0.069871,1.0471,0.026551
2009,193,1,1,1.4801,174.25,12.03,1.1,0.59725,-0.06528,1.0471,0.026551
2009,201,1,1,1.8799,179.49,10.79,1.2667,0.63405,-0.068456,1.0471,0.026551
2009,209,1,1,1.4425,152.99,10.52,1.1,0.62108,-0.058068,1.0471,0.026551
2009,217,1,1,2.0601,175.32,10.225,1.1556,0.64033,-0.075415,1.0471,0.026551
2009,225,1,1,1.4435,192.54,12.79,1.0444,0.62542,-0.071009,1.0471,0.026551
2010,137,1,1,0.70359,279.49,-2.075,0,-0.072778,0.44285,1.0471,0.026551
2010,145,1,1,0.72262,266.37,-2.42,0.091228,-0.081247,0.46054,1.0471,0.026551
2010,153,1,1,0.88141,227.22,3.895,0.35714,0.28437,-0.033084,1.0471,0.026551
2010,161,1,1,1.1281,229.33,6.87,0.34,0.29571,-0.053848,1.0471,0.026551
2010,169,1,1,1.4838,139.38,6.405,0.50505,0.49497,-0.093729,1.0471,0.026551
2010,177,1,1,2.2545,294.48,17.145,0.8,0.53446,-0.098336,1.0471,0.026551
2010,185,1,1,2.5014,211.35,21.525,0.925,0.59389,-0.09959,1.0471,0.026551
2010,193,1,1,2.181,257.8,16.73,1.1889,0.61062,-0.08579,1.0471,0.026551
2010,201,1,1,1.5851,181.34,18.915,1.2111,0.61478,-0.062343,1.0471,0.026551
2010,209,1,1,0.92297,130.72,8.45,1.1,0.64026,-0.068056,1.0471,0.026551
2010,217,1,1,0.8622,152.26,10.115,1.3111,0.64102,-0.069498,1.0471,0.026551
2010,225,1,1,1.0237,131.47,9.28,1.1444,0.60856,-0.074004,1.0471,0.026551
2011,153,1,1,0.5806,311.74,1.55,0.3,0.316,-0.040473,1.0471,0.026551
2011,161,1,1,0.77571,230.89,9.16,0.4,0.39161,-0.080187,1.0471,0.026551
2011,169,1,1,1.3039,243.12,14.675,0.3625,0.46246,-0.096221,1.0471,0.026551
2011,177,1,1,1.6702,282.97,13.25,0.73333,0.575,-0.083653,1.0471,0.026551
2011,185,1,1,1.4734,234.99,12.355,1,0.59836,-0.077977,1.0471,0.026551
2011,193,1,1,0.66197,165.08,14.56,1.1222,0.6939,-0.038923,1.0471,0.026551
2011,201,1,1,1.4552,202.22,16.63,1.1556,0.69352,-0.017348,1.0471,0.026551
2011,209,1,1,1.5685,150.36,11.54,1.0778,0.69236,-0.0096436,1.0471,0.026551
2011,217,1,1,1.9515,125.91,10.99,1.0667,0.64033,-0.075415,1.0471,0.026551
2012,161,1,1,2.6695,247.33,13.97,0.5,0.46475,-0.089732,1.0471,0.026551
2012,169,1,1,1.5582,230.93,10.68,0.71111,0.50507,-0.086945,1.0471,0.026551
2012,177,1,1,1.206,157.61,10.235,0.775,0.52334,-0.066419,1.0471,0.026551
2012,185,1,1,1.9339,167.31,13.59,1.0222,0.60397,-0.059417,1.0471,0.026551
2012,193,1,1,1.4848,203.51,15.25,1.3,0.61091,-0.06694,1.0471,0.026551
2012,201,1,1,0.89956,173.78,13.155,1.4333,0.61938,-0.064729,1.0471,0.026551
2012,209,1,1,1.3779,136.52,9.555,1.0222,0.61565,-0.046587,1.0471,0.026551
2012,217,1,1,1.9329,152.77,13.755,1.0667,0.61568,-0.057647,1.0471,0.026551
2012,225,1,1,2.0303,119.4,10.71,1.1,0.5962,-0.067728,1.0471,0.026551
2012,233,1,1,1.9393,82.133,4.125,0.8375,0.54396,-0.10302,1.0471,0.026551
2012,241,1,1,1.6782,86.24,2.96,0.74444,0.50839,-0.11334,1.0471,0.026551
2012,249,1,1,1.3354,87.566,1.215,0.61111,0.49126,-0.12265,1.0471,0.026551
2013,121,1,1,0.077703,210.45,-7.1,0,-0.053465,0.37703,1.0471,0.026551
2013,137,1,1,0.46346,276.57,-6.98,0,-0.07818,0.44585,1.0471,0.026551
2013,145,1,1,0.93075,289.45,0.205,0.1,-0.076673,0.52185,1.0471,0.026551
2013,153,1,1,1.069,233.1,6.265,0.375,0.36625,-0.070216,1.0471,0.026551
2013,161,1,1,1.9304,269.87,13.95,0.5,0.41626,-0.083271,1.0471,0.026551
2013,169,1,1,1.2732,168.1,9.19,0.55556,0.49716,-0.090814,1.0471,0.026551
2013,177,1,1,2.3245,202.67,12.565,0.88889,0.56041,-0.090793,1.0471,0.026551
2013,185,1,1,2.8454,247.27,15.4,1.0111,0.58296,-0.089003,1.0471,0.026551
2013,193,1,1,2.6161,168.16,14.55,1.3,0.61592,-0.076914,1.0471,0.026551
2013,201,1,1,2.64,192.11,13.865,1.1221,0.63405,-0.068456,1.0471,0.026551
2013,209,1,1,2.3893,168.39,13.415,1.0966,0.64638,-0.066223,1.0471,0.026551
2013,217,1,1,2.1595,172.74,12.495,1.1667,0.64033,-0.075415,1.0471,0.026551
2013,225,1,1,1.73,116.94,11.495,1.0712,0.58345,-0.10785,1.0471,0.026551
2013,233,1,1,1.2145,80.468,7.065,0.9383,0.50272,-0.1231,1.0471,0.026551
2013,241,1,1,1.7264,70.085,4.795,0.6964,0.50373,-0.15166,1.0471,0.026551
2002,185,2,2,2.545,202.85,13.265,1.0444,0.64456,-0.069354,0.80197,0.17538
2002,193,2,2,1.9853,176.81,15.9,0.93333,0.68989,-0.059842,0.80197,0.17538
2002,201,2,2,2.5921,219.4,17.315,1.4625,0.74088,-0.0402,0.80197,0.17538
2002,209,2,2,2.6444,201.89,17.585,1.5111,0.71692,-0.050682,0.80197,0.17538
2002,217,2,2,2.4685,222.6,18.99,1.2333,0.71108,-0.055261,0.80197,0.17538
2002,225,2,2,1.9076,124.75,13.74,1.0778,0.6906,-0.06377,0.80197,0.17538
2002,233,2,2,1.6386,113.66,7.535,1.0125,0.595,-0.1008,0.80197,0.17538
2002,241,2,2,1.6526,83.499,4.64,0.51667,0.45987,-0.16177,0.80197,0.17538
2002,249,2,2,1.2241,97.297,3.92,0.46667,0.45645,-0.18695,0.80197,0.17538
2002,257,2,2,1.1533,53.469,1.655,0.37083,0.41141,-0.22322,0.80197,0.17538
2002,265,2,2,0.98003,44.921,2.995,0.225,0.41945,-0.22377,0.80197,0.17538
2002,273,2,2,0.43332,41.243,-8.69,0.87556,0.0020497,0.23515,0.80197,0.17538
2002,281,2,2,0.37191,37.557,-11.485,0.37,0.011698,0.27537,0.80197,0.17538
2003,137,2,2,0.76493,209.54,4.285,0.275,0.25895,-0.14856,0.80197,0.17538
2003,145,2,2,1.4471,230.17,4.855,0.27143,0.26535,-0.15681,0.80197,0.17538
2003,153,2,2,2.7248,211.04,8.565,0.26636,0.34519,-0.16052,0.80197,0.17538
2003,161,2,2,2.0318,210.2,11.45,0.41635,0.42316,-0.15032,0.80197,0.17538
2003,169,2,2,2.5447,234.64,15.91,0.55,0.56447,-0.10767,0.80197,0.17538
2003,177,2,2,2.8408,213.14,14.3,0.8375,0.62673,-0.089153,0.80197,0.17538
2003,185,2,2,3.0979,299.27,22.14,1.15,0.70142,-0.059795,0.80197,0.17538
2003,193,2,2,2.9354,272.98,18.085,1.3556,0.68328,-0.062068,0.80197,0.17538
2003,201,2,2,3.053,178.52,16.865,1.3222,0.74088,-0.0402,0.80197,0.17538
2003,209,2,2,3.4349,191.82,18.745,1.45,0.68844,-0.067908,0.80197,0.17538
2003,217,2,2,3.2272,204.09,16.34,1.2835,0.71108,-0.055261,0.80197,0.17538
2003,225,2,2,2.0527,107.12,9.165,1.0125,0.61099,-0.086195,0.80197,0.17538
2003,233,2,2,2.2147,161.9,8.145,0.8,0.58813,-0.10134,0.80197,0.17538
2003,241,2,2,2.6273,108.3,7.385,0.5625,0.45233,-0.13868,0.80197,0.17538
2003,249,2,2,2.0966,74.642,6.97,0.36667,0.44755,-0.19508,0.80197,0.17538
2003,257,2,2,1.7851,79.644,6.84,0.32857,0.37028,-0.22949,0.80197,0.17538
2003,265,2,2,0.97184,41.792,1.295,0.275,0.37534,-0.20299,0.80197,0.17538
2003,273,2,2,0.65939,65.859,-4.31,0.38333,0.03529,0.27713,0.80197,0.17538
2003,281,2,2,0.63048,34.065,-9.88,0.0125,0.030554,0.21738,0.80197,0.17538
2003,289,2,2,0.45761,26.909,-11.69,0,0.0050158,0.29932,0.80197,0.17538
2003,297,2,2,0.48571,12.523,-14.91,0.029787,-0.022883,0.26086,0.80197,0.17538
2003,305,2,2,0.41715,8.8475,-15.135,0,-0.061052,0.31213,0.80197,0.17538
2003,313,2,2,0.3329,6.175,-25.71,0,-0.060486,0.30781,0.80197,0.17538
2003,321,2,2,0.1562,2.467,-35.58,0,-0.059942,0.3036,0.80197,0.17538
2004,97,2,2,0.30341,170.19,-19.76,0,-0.026448,0.26781,0.80197,0.17538
2004,105,2,2,0.069602,195.6,-13.19,0,-0.029355,0.33486,0.80197,0.17538
2004,113,2,2,0.083367,222.92,-16.065,0,-0.040354,0.38699,0.80197,0.17538
2004,121,2,2,0.099951,218.88,-4.86,0,-0.060563,0.44351,0.80197,0.17538
2004,129,2,2,0.10368,226.05,-5.185,0.10204,-0.060761,0.49892,0.80197,0.17538
2004,137,2,2,0.21954,270.43,-1.265,0,-0.06916,0.5482,0.80197,0.17538
2004,145,2,2,0.38026,263.39,6.67,0.25,0.26771,-0.16609,0.80197,0.17538
2004,153,2,2,1.1063,280.87,13.14,0.2625,0.34524,-0.15692,0.80197,0.17538
2004,161,2,2,1.7292,264.55,16.91,0.42857,0.42123,-0.13543,0.80197,0.17538
2004,169,2,2,2.0786,202.51,13.34,0.53333,0.59335,-0.10775,0.80197,0.17538
2004,177,2,2,2.8275,174.86,16.27,0.81111,0.65954,-0.085646,0.80197,0.17538
2004,185,2,2,3.2496,230.68,18.945,1.0444,0.68329,-0.076755,0.80197,0.17538
2004,193,2,2,2.3638,196.92,11.175,1.2875,0.68889,-0.067515,0.80197,0.17538
2004,201,2,2,3.4398,173.57,14.15,0.9,0.69789,-0.057737,0.80197,0.17538
2004,209,2,2,2.6036,169.05,15.14,1.2111,0.71005,-0.062515,0.80197,0.17538
2004,217,2,2,2.5528,123.38,10.42,0.94444,0.68886,-0.073627,0.80197,0.17538
2004,225,2,2,2.5231,155.46,16.89,1.0125,0.64964,-0.07836,0.80197,0.17538
2004,233,2,2,2.6804,161.17,12.795,1.1111,0.58988,-0.097533,0.80197,0.17538
2004,241,2,2,2.051,103.94,3.965,0.58889,0.53174,-0.12528,0.80197,0.17538
2004,249,2,2,2.2491,88.153,5.415,0.575,0.43939,-0.20035,0.80197,0.17538
2004,257,2,2,1.7011,80.345,4.555,0.35,0.41376,-0.2448,0.80197,0.17538
2005,201,2,2,2.4125,254.81,19.025,1.3333,0.74088,-0.0402,0.80197,0.17538
2005,209,2,2,1.9744,155.5,16.565,1.2444,0.71664,-0.054403,0.80197,0.17538
2005,217,2,2,2.0108,114.33,10.885,1.5429,0.71108,-0.055261,0.80197,0.17538
2005,225,2,2,2.0418,156.83,13.505,1.1,0.67805,-0.061009,0.80197,0.17538
2005,233,2,2,1.5486,113.7,10.12,0.925,0.58813,-0.10134,0.80197,0.17538
2005,241,2,2,0.86197,121.24,8.485,0.7,0.54725,-0.12004,0.80197,0.17538
2005,249,2,2,0.56462,70.002,4.825,0.43579,0.44755,-0.19508,0.80197,0.17538
2005,257,2,2,0.61151,76.212,1.745,0.32,0.40462,-0.22588,0.80197,0.17538
2005,265,2,2,0.41539,54.254,-1.805,0.23333,0.37534,-0.20299,0.80197,0.17538
2005,273,2,2,0.35148,43.056,-1.69,0.76667,0.37194,-0.22687,0.80197,0.17538
2005,281,2,2,0.47879,19.095,-10.45,0.37,0.030554,0.21738,0.80197,0.17538
2008,241,3,3,2.3267,116.44,6.815,0.64444,0.46696,-0.086233,0.82651,0.1539
2008,249,3,3,2.3257,134.82,7.005,0.37778,0.38138,-0.11069,0.82651,0.1539
2008,257,3,3,1.8059,97.472,3.675,0.2125,0.32266,-0.17295,0.82651,0.1539
2008,265,3,3,1.2916,59.392,2.905,0.15,0.31952,-0.18666,0.82651,0.1539
2008,273,3,3,0.50032,45.587,-2.575,0.8,0.30099,-0.16556,0.82651,0.1539
2008,281,3,3,0.11969,42.885,-9.965,0.65556,0.071943,0.13881,0.82651,0.1539
2008,289,3,3,0.16882,20.682,-13.075,0.0034483,-0.025664,0.22218,0.82651,0.1539
2009,49,3,3,0.071668,29.782,-38.065,0,-0.031248,0.22665,0.82651,0.1539
2009,57,3,3,0.025047,54.622,-34.595,0,-0.028749,0.22669,0.82651,0.1539
2009,65,3,3,0.0050959,83.715,-35.135,0,-0.016823,0.2819,0.82651,0.1539
2009,73,3,3,0.040479,117.6,-15.89,0,-0.014441,0.29432,0.82651,0.1539
2009,81,3,3,0.21008,89.765,-16.79,0,-0.015438,0.26276,0.82651,0.1539
2009,89,3,3,0.27219,126.81,-27.21,0,-0.017951,0.25441,0.82651,0.1539
2009,97,3,3,0.072117,200.74,-17.335,0,-0.029705,0.35032,0.82651,0.1539
2009,105,3,3,0.14991,222.48,-10.16,0,-0.033191,0.36698,0.82651,0.1539
2009,113,3,3,0.25318,217.68,-15.87,0,-0.026946,0.29542,0.82651,0.1539
2009,121,3,3,0.46157,230,-4.735,0,-0.046948,0.40274,0.82651,0.1539
2009,129,3,3,0.54341,219.81,-3.43,0,-0.058306,0.53172,0.82651,0.1539
2009,137,3,3,1.0396,229.48,6.01,0.17818,0.27867,-0.15669,0.82651,0.1539
2009,145,3,3,1.1063,169.06,8.22,0.22317,0.31881,-0.17379,0.82651,0.1539
2009,153,3,3,0.87481,289.36,11.575,0.3,0.41983,-0.15839,0.82651,0.1539
2009,161,3,3,0.07806,233.74,15.49,0.54444,0.47959,-0.13393,0.82651,0.1539
2009,169,3,3,0.13992,244.83,12.18,0.81111,0.56039,-0.11153,0.82651,0.1539
2009,177,3,3,0.1302,265.8,17.24,0.97778,0.56308,-0.1019,0.82651,0.1539
2009,185,3,3,0.30656,233.16,14.295,1.1667,0.66685,-0.062958,0.82651,0.1539
2009,193,3,3,1.6285,251.64,11.745,1.1,0.67841,-0.057017,0.82651,0.1539
2009,201,3,3,4.8839,191.18,14.975,1.0833,0.66745,-0.055224,0.82651,0.1539
2009,209,3,3,3.9774,145,14.57,1.0111,0.64788,-0.066086,0.82651,0.1539
2009,217,3,3,4.1674,143.59,11.41,0.81111,0.70191,-0.045268,0.82651,0.1539
2009,225,3,3,3.3792,177.97,17.545,0.75556,0.60054,-0.076657,0.82651,0.1539
2009,233,3,3,2.406,105.42,3.185,0.5,0.55649,-0.077313,0.82651,0.1539
2009,241,3,3,2.9528,90.285,10.74,0.53636,0.31085,-0.18063,0.82651,0.1539
2009,249,3,3,2.6311,129.47,5.36,0.22857,0.39341,-0.15249,0.82651,0.1539
2009,257,3,3,2.3875,104.35,6.59,0.19302,0.30534,-0.20936,0.82651,0.1539
2009,265,3,3,0.94236,109.06,-2.47,0.2,0.29284,-0.14262,0.82651,0.1539
2009,273,3,3,0.86994,73.261,-4.67,0.74444,0.28691,-0.17998,0.82651,0.1539
2009,281,3,3,0.66025,43.657,-7.71,0.68889,0.019074,0.21038,0.82651,0.1539
2009,289,3,3,0.45076,27.803,-13.82,0.0034483,-0.021675,0.27628,0.82651,0.1539
2010,57,3,3,0.0029237,43.632,-39.03,0,-0.027312,0.2508,0.82651,0.1539
2010,65,3,3,0.025458,59.794,-34.165,0,-0.026896,0.22948,0.82651,0.1539
2010,73,3,3,0.031264,100.65,-30.18,0,-0.023738,0.25021,0.82651,0.1539
2010,81,3,3,0.1192,133.2,-17.395,0,-0.018259,0.25043,0.82651,0.1539
2010,89,3,3,0.20642,165.64,-27.945,0,-0.019354,0.24425,0.82651,0.1539
2010,97,3,3,0.31147,190.73,-24.465,0,-0.018922,0.26317,0.82651,0.1539
2010,105,3,3,0.47053,204.81,-12.565,0,-0.02265,0.29083,0.82651,0.1539
2010,113,3,3,0.35412,229.71,-10.335,0,-0.035468,0.3903,0.82651,0.1539
2012,121,3,3,0.049839,297.27,-8.225,0,-0.020704,0.35508,0.82651,0.1539
2012,129,3,3,0.24352,290.66,-3.73,0.076923,0.046504,0.14618,0.82651,0.1539
2012,137,3,3,0.73807,300,4.675,0.18333,0.22068,-0.1577,0.82651,0.1539
2012,145,3,3,1.2985,342.26,11.19,0.2,0.23757,-0.17025,0.82651,0.1539
2012,153,3,3,0.84325,390.94,9.125,0.31667,0.42116,-0.13505,0.82651,0.1539
2012,161,3,3,0.7918,385.75,17.08,0.61429,0.46613,-0.12008,0.82651,0.1539
2012,169,3,3,0.77003,269.96,11.455,0.79364,0.51321,-0.093318,0.82651,0.1539
2012,177,3,3,0.76372,204.93,11.05,0.9937,0.67363,-0.049923,0.82651,0.1539
2012,185,3,3,0.46514,271.89,15.225,0.85,0.70318,-0.037709,0.82651,0.1539
2012,193,3,3,3.1751,214.16,16.52,1.0778,0.73847,-0.02712,0.82651,0.1539
2012,201,3,3,2.6951,229.29,15.46,1.2,0.74535,-0.029733,0.82651,0.1539
2012,209,3,3,2.5491,148,11.1,1.2889,0.67423,-0.054001,0.82651,0.1539
2012,217,3,3,2.9221,151.61,11.505,0.87778,0.65855,-0.055672,0.82651,0.1539
2012,225,3,3,2.3246,151.29,9.22,0.8,0.64297,-0.052292,0.82651,0.1539
2012,257,3,3,0.98003,56.725,-0.895,0.15,0.34455,-0.16821,0.82651,0.1539
2012,265,3,3,0.91053,59.371,-1.67,0.15106,0.29835,-0.11535,0.82651,0.1539
2012,273,3,3,0.88329,64.931,-4.495,0.96,0.05726,0.16268,0.82651,0.1539
2013,41,3,3,0.025739,40.476,-43.82,0,-0.067432,0.26782,0.82651,0.1539
2013,49,3,3,0.13688,46.714,-39.015,0,-0.035863,0.25016,0.82651,0.1539
2013,57,3,3,0.27056,66.158,-36.715,0,-0.022626,0.26225,0.82651,0.1539
2013,65,3,3,0.15227,56.74,-15.495,0,-0.02479,0.27147,0.82651,0.1539
2013,73,3,3,0.058122,89.168,-19.57,0,-0.018952,0.2603,0.82651,0.1539
2013,81,3,3,0.052811,109.73,-23.76,0,-0.01287,0.24617,0.82651,0.1539
2013,89,3,3,0.086278,142.64,-22.125,0,-0.021327,0.26258,0.82651,0.1539
2013,97,3,3,0.18954,186,-13.36,0,-0.030759,0.37547,0.82651,0.1539
2013,105,3,3,0.32049,201.95,-13.44,0,-0.042553,0.50352,0.82651,0.1539
2013,113,3,3,0.20596,196.93,-2.73,0,-0.037848,0.51896,0.82651,0.1539
2013,121,3,3,0.48912,158,1.335,0.0018692,0.2432,-0.11115,0.82651,0.1539
2013,129,3,3,0.63059,226.58,3.09,0.16667,0.19937,-0.10893,0.82651,0.1539
2013,137,3,3,0.3866,252.29,0.445,0.225,0.18557,-0.13111,0.82651,0.1539
2013,145,3,3,0.69346,260.03,8.835,0.15714,0.28235,-0.15605,0.82651,0.1539
2013,153,3,3,1.4479,305.24,11.54,0.24444,0.38201,-0.17098,0.82651,0.1539
2013,161,3,3,1.6178,244.72,17.895,0.375,0.46019,-0.14311,0.82651,0.1539
2013,169,3,3,1.7756,229.5,15.44,0.55556,0.54967,-0.10332,0.82651,0.1539
2013,177,3,3,1.7084,283.14,13.61,0.74444,0.62281,-0.084473,0.82651,0.1539
2013,185,3,3,3.1215,260.6,23.075,1.05,0.6395,-0.07807,0.82651,0.1539
2013,193,3,3,3.1549,177.15,15.2,1.25,0.70462,-0.047163,0.82651,0.1539
2013,201,3,3,1.3615,138.26,15.965,1.2982,0.71926,-0.040026,0.82651,0.1539
2013,209,3,3,1.3546,177.6,16.13,1.2689,0.71612,-0.040637,0.82651,0.1539
2013,217,3,3,2.4307,201,13.37,0.98609,0.70191,-0.045268,0.82651,0.1539
2013,225,3,3,3.3199,168.08,13.08,0.88261,0.63595,-0.04556,0.82651,0.1539
2013,233,3,3,1.5543,78.596,9.655,0.77611,0.42287,-0.12094,0.82651,0.1539
2013,241,3,3,1.6584,109.45,7.66,0.53636,0.42102,-0.13613,0.82651,0.1539
2013,249,3,3,1.0264,97.822,3.885,0.16667,0.3483,-0.21439,0.82651,0.1539
2013,257,3,3,0.83627,85.439,2.74,0.19302,0.33142,-0.17167,0.82651,0.1539
2013,265,3,3,0.48448,52.297,-5.045,0.15106,0.043193,0.053829,0.82651,0.1539
2013,273,3,3,0.52217,50.328,-10.175,0.77,0.078828,0.099761,0.82651,0.1539
2013,281,3,3,0.71645,40.491,-15.315,0.0125,0.024788,0.21467,0.82651,0.1539
2013,289,3,3,0.81231,35.178,-18.905,0,-0.030784,0.23519,0.82651,0.1539
2013,297,3,3,0.49966,21.787,-21.655,0.014,-0.032945,0.21959,0.82651,0.1539
2014,41,3,3,0.098622,20.397,-25.03,0,-0.065523,0.17542,0.82651,0.1539
2014,49,3,3,0.21975,28.019,-29.05,0,-0.035863,0.25016,0.82651,0.1539
2014,81,3,3,0.15238,108.5,-13.335,0,-0.014883,0.25366,0.82651,0.1539
2014,89,3,3,0.2537,125.33,-19.51,0,-0.01828,0.23948,0.82651,0.1539
2014,97,3,3,0.25196,135.44,-14.795,0,-0.026059,0.30341,0.82651,0.1539
2014,105,3,3,0.21912,179.55,-15.11,0,-0.026654,0.30426,0.82651,0.1539
